-25.0	37.75210
-12000	37.75210
2008-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2008-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2008-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2008-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2008-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2008-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2009-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2009-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2009-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2009-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2009-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2009-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2009-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2009-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2009-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2009-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2009-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2009-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2010-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2010-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2010-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2010-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2010-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2010-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2010-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2010-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2010-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2010-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2010-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2010-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2011-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2011-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2011-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2011-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2011-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2011-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2011-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2011-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2011-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2011-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2011-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2011-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2012-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2012-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2012-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2012-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2012-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2012-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2012-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2012-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2012-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2012-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2012-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2012-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2013-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2013-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2013-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2013-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2013-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2013-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2013-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2013-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2013-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2013-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2013-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2013-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2014-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2014-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2014-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2014-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2014-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2014-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2014-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2014-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2014-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2014-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2014-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2014-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2015-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2015-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2015-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2015-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2015-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2015-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2015-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2015-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2015-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2015-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2015-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2015-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2016-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2016-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2016-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2016-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2016-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2016-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2016-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2016-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2016-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2016-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2016-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2016-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2017-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2017-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2017-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2017-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2017-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2017-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2017-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2017-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2017-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2017-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2017-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2017-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2018-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2018-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2018-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2018-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2018-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2018-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2018-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2018-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2018-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2018-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2018-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2018-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2019-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2019-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2019-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2019-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2019-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2019-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2019-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2019-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2019-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2019-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2019-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2019-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2020-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2020-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2020-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2020-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2020-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2020-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2020-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2020-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2020-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2020-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2020-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2020-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2021-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
-15.0	37.68454
-20.0	37.75979
-25.0	37.88711
-12000	37.88711
2021-02-15 00:00:00	7	2
-0.0	36.33386
-5.0	37.18966
-10.0	37.55880
-15.0	37.63753
-20.0	37.67095
-25.0	37.74711
-12000	37.74711
2021-03-15 00:00:00	7	2
-0.0	35.58550
-5.0	36.77754
-10.0	37.36895
-15.0	37.57655
-20.0	37.66384
-25.0	37.78671
-12000	37.78671
2021-04-15 00:00:00	7	2
-0.0	34.71398
-5.0	35.95135
-10.0	36.94747
-15.0	37.32701
-20.0	37.58761
-25.0	37.69411
-12000	37.69411
2021-05-15 00:00:00	7	2
-0.0	32.89485
-5.0	35.06059
-10.0	36.58408
-15.0	37.22455
-20.0	37.62185
-25.0	37.77909
-12000	37.77909
2021-06-15 00:00:00	7	2
-0.0	33.12729
-5.0	34.98012
-10.0	37.02482
-15.0	37.54078
-20.0	37.63802
-25.0	37.75210
-12000	37.75210
2021-07-15 00:00:00	7	2
-0.0	33.41898
-5.0	34.74007
-10.0	36.65697
-15.0	37.38331
-20.0	37.71309
-25.0	37.87189
-12000	37.87189
2021-08-15 00:00:00	7	2
-0.0	34.02315
-5.0	35.19287
-10.0	36.49994
-15.0	37.19636
-20.0	37.61605
-25.0	37.87409
-12000	37.87409
2021-09-15 00:00:00	7	2
-0.0	34.61390
-5.0	35.93024
-10.0	36.68579
-15.0	37.18196
-20.0	37.71025
-25.0	37.85290
-12000	37.85290
2021-10-15 00:00:00	7	2
-0.0	34.53034
-5.0	35.85875
-10.0	36.73628
-15.0	37.28547
-20.0	37.65637
-25.0	37.86589
-12000	37.86589
2021-11-15 00:00:00	7	2
-0.0	35.47817
-5.0	36.43406
-10.0	36.91964
-15.0	37.18525
-20.0	37.42657
-25.0	37.63451
-12000	37.63451
2021-12-15 00:00:00	7	2
-0.0	36.25795
-5.0	36.48698
-10.0	36.95863
-15.0	37.13296
-20.0	37.27778
-25.0	37.41130
-12000	37.41130
2022-01-15 00:00:00	7	2
-0.0	37.23692
-5.0	37.35227
-10.0	37.54222
